timestamp_utc,rel_start_sec,rel_end_sec,seconds,bytes,bits_per_second,jitter_ms,lost_packets,packets,lost_percent
1764010837.300405,37.300405,37.40011,0.0997050032019615,273152.0,21916813.899234794,,,,
1764010837.40011,37.40011,37.500317,0.10020700097084045,236544.0,18884429.048531864,,,,
1764010837.500317,37.500317,37.600343,0.10002599656581879,273152.0,21846480.66527476,,,,
1764010837.600343,37.600343,37.700277,0.09993399679660797,294272.0,23557308.57829462,,,,
1764010837.700277,37.700277,37.800501,0.10022400319576263,216832.0,17307789.997290183,,,,
1764010837.800501,37.800501,37.90049,0.09998899698257446,280192.0,22417826.637371335,,,,
1764010837.90049,37.90049,38.000474,0.09998399764299393,174592.0,13969595.464538539,,,,
1764010838.000474,38.000474,38.100542,0.10006800293922424,435072.0,34782107.1448174,,,,
1764010838.100542,38.100542,38.200374,0.0998319983482361,306944.0,24596843.102694307,,,,
1764010838.200374,38.200374,38.300322,0.0999479964375496,488576.0,39106416.729846224,,,,
1764010838.300322,38.300322,38.400145,0.099822998046875,623744.0,49987999.7358606,,,,
1764010838.400145,38.400145,38.50013,0.0999850034713745,601216.0,48104494.0042135,,,,
1764010838.50013,38.50013,38.600144,0.10001400113105774,644864.0,51581897.95086583,,,,
1764010838.600144,38.600144,38.700297,0.10015299916267395,509696.0,40713388.8559542,,,,
1764010838.700297,38.700297,38.800341,0.10004399716854095,713856.0,57083364.935720384,,,,
1764010838.800341,38.800341,38.900173,0.0998319983482361,575872.0,46147288.20643106,,,,
1764010838.900173,38.900173,39.000212,0.10003899782896042,532224.0,42561322.008439854,,,,
1764010839.000212,39.000212,39.10041,0.10019800066947937,495616.0,39570929.29507654,,,,
1764010839.10041,39.10041,39.200434,0.10002399981021881,551936.0,44144285.455268286,,,,
1764010839.200434,39.200434,39.300423,0.09998899698257446,428032.0,34246328.1294517,,,,
1764010839.300423,39.300423,39.400359,0.09993600100278854,618112.0,49480627.10516124,,,,
